0.8612,-0.7062,0.8730,1.3353,1.0367,0.9377,0.9393,1.1383,0.6725,0.8885,1.2783,0.1897,1.0137,1.1529,1.2749,0.0959,0.9975,-0.0964,-1.1394,0.4711,1
2.9190,1.8822,0.2239,1.1623,-1.3758,0.0911,1.6402,0.6302,3.3113,-0.9069,-2.0963,-0.9439,0.8519,-0.1962,-0.3465,3.3903,1.4059,-1.4545,-2.5465,-6.3696,0
-0.5937,-0.1252,1.1474,0.9102,0.0868,0.1891,0.1291,-4.1365,-0.5599,-1.8541,-2.9380,-1.1974,0.4432,0.9423,4.2087,4.7181,-1.1538,4.4805,-0.7608,-0.5946,0
0.0903,0.1874,0.6395,0.8902,1.2998,1.7560,1.7897,-1.1687,-0.6917,-0.4463,0.1064,1.4773,-0.3988,0.3240,0.3737,0.8311,0.4241,-0.6999,-0.0051,0.6162,1
-0.3775,1.4865,-2.9942,2.9899,-0.7668,1.8417,2.0726,3.5223,-1.0996,0.4745,-0.4602,-0.5077,0.2768,0.5762,0.7525,5.9179,0.4476,-2.9328,1.1651,0.1431,0
0.2694,-0.3008,1.6526,-0.5924,0.7482,0.0237,-1.1723,-2.0101,-0.7635,-2.1892,-5.6037,-0.2149,-6.8310,-2.4368,-2.0762,-3.4976,1.7657,-2.6164,-1.7116,-1.6573,0
0.2446,-0.8789,1.5370,-0.6773,0.1323,0.0348,0.8416,-0.7988,-0.4120,1.2112,0.0791,0.1597,-0.6752,0.5109,-1.8987,0.8492,-0.2907,1.8924,0.5048,0.6250,1
0.1225,-0.1379,0.6655,0.4415,1.1157,-0.3244,-1.3289,3.2392,1.3708,0.9947,0.2669,1.3189,1.9838,-1.2402,1.0496,0.3901,0.4893,-1.9714,1.4323,0.0067,1
-1.1589,0.4709,0.1723,-3.4558,2.1399,-4.0221,1.2615,-4.1829,1.8036,-1.0575,-0.0357,1.0850,0.5377,2.0513,-3.3082,2.0512,-0.4443,-0.4060,0.4070,-3.2698,0
-0.4799,0.9798,0.0384,-0.6549,0.2903,1.3356,0.6435,1.2334,-0.3247,0.3105,1.7203,0.0757,-1.1901,-0.4204,1.5264,0.0940,-0.0937,0.9560,0.1983,0.7539,1
0.3235,0.7314,1.1667,-1.3143,0.3787,-0.4245,-0.9323,-1.0468,1.5283,0.4990,1.8956,-1.6160,2.2170,-1.6050,1.5229,3.0817,-2.0096,-0.8989,1.1182,0.6344,1
-0.4415,1.1043,0.6493,-0.0820,1.5753,2.1929,0.5815,-0.9429,1.2907,0.9444,0.6625,-0.3024,-0.1165,0.2838,-0.0734,-0.9645,0.6291,0.5715,0.9479,1.1529,1
0.4763,-1.0892,-1.9217,-1.8619,-0.2364,4.0305,-0.3373,0.4431,-2.8766,3.9662,-0.9170,-2.9045,2.1893,-2.8499,-1.3610,-1.9635,1.3888,1.2416,-0.8334,1.0254,0
0.9158,0.3494,0.9786,0.3323,-0.1281,0.4660,1.1324,0.4568,0.0097,3.2774,-0.0573,-0.1894,0.5478,1.3669,0.0516,-0.4018,0.6310,1.5547,0.0998,-2.0480,1
5.2649,-3.3982,-1.2458,1.0229,-1.1645,3.5783,3.2123,1.8178,-0.7726,-4.5411,0.9129,0.3392,0.5310,-0.3896,-2.8986,-1.5027,-1.4843,-0.0855,3.4977,-0.0036,0
-1.3094,-2.7739,2.7874,-3.4805,2.5464,2.2900,-0.2963,0.2968,0.4395,0.8409,2.8568,0.6722,-0.1935,-4.7832,2.0303,-0.0932,-0.9164,1.2749,1.3139,-1.7793,0
-0.3919,-0.2318,-0.2990,1.3083,-2.7883,1.4092,1.3238,0.7730,-0.2483,1.5320,1.9016,0.2346,-0.7128,1.0359,-0.3540,0.6568,1.0428,-0.5922,0.5600,0.7803,1
-1.8136,3.0323,-1.6114,1.4968,1.7675,-3.3784,-2.7949,2.7850,3.1931,0.1768,0.2106,-2.3164,0.5773,-0.7698,-4.1397,-4.3361,-1.7505,2.1652,-0.1247,-1.7715,0
-1.5189,-0.1628,0.1732,-0.8382,-0.9536,1.7600,0.1720,-0.4283,-1.3339,1.5773,-0.5077,0.7709,-0.9793,1.0344,1.1411,-0.6320,-0.5680,0.3612,0.9459,0.2427,1
0.6060,-0.4319,-1.4403,-2.3215,0.3890,-0.1785,0.0483,0.0422,-0.5942,0.5176,1.6766,1.2933,0.2203,1.4411,-0.1812,1.4748,-1.1785,-2.3584,-1.3305,1.5911,0
0.9921,1.0907,1.0135,0.6180,0.4475,-0.0424,1.2988,0.3788,0.0234,-1.1170,0.4490,1.5716,0.9816,0.2601,0.9125,0.2227,0.6040,0.0075,-0.0991,1.3067,1
1.7271,2.4686,1.2385,0.5666,0.0339,0.0252,2.3650,0.3555,1.0044,0.8823,3.5138,1.3348,3.7913,1.4833,-0.3137,4.2622,-2.2256,-0.9433,-0.6070,-0.2450,0
-0.1943,1.6209,1.4154,-0.5003,0.2891,0.7779,-0.0188,-0.0338,-1.8187,1.6902,0.8045,0.2940,1.4293,0.2140,-1.6421,0.1135,0.9402,1.3063,-0.0222,-0.1124,1
1.0757,1.0234,1.0326,0.8063,-0.5981,0.1758,0.3821,1.8691,-0.7730,0.0196,1.2466,-0.0373,0.2884,2.4073,1.1380,0.1327,-0.6702,0.7275,0.3476,1.7886,1
0.5659,-1.6212,0.5192,0.5099,0.4828,2.2391,0.8113,0.8908,0.2437,0.0903,-1.7236,-1.1385,1.5470,1.9367,1.0327,0.3171,1.8689,-0.6688,0.3927,2.8619,1
1.1317,1.8447,6.1006,-2.5953,0.3633,-0.3070,4.4941,3.5167,3.4101,-0.0254,-3.4073,1.7868,-0.5665,1.2149,-3.2224,-0.6511,-1.1954,0.7608,-1.7020,-3.3759,0
1.1349,2.6424,1.9950,-1.3179,2.9957,1.1430,-1.0690,0.1460,0.9186,1.8457,-3.4160,0.7012,1.1815,2.5719,1.2227,2.7876,-0.6271,-5.0996,-1.5307,1.2904,0
0.8689,0.2591,-0.7835,-0.4822,-0.9303,1.5280,0.3335,1.1599,0.9019,1.4306,1.4521,0.0072,-0.9488,-0.9897,1.0120,0.7530,-0.2778,1.5087,0.0964,1.3819,1
2.4698,0.1186,-0.4356,0.4678,1.9357,0.6176,2.9906,1.3468,-0.1185,-1.2659,0.2551,0.5244,2.3207,-2.8073,2.8600,-4.5641,-2.2711,0.3170,-0.2408,1.9570,0
2.5876,-0.0348,-2.3552,2.5824,0.2024,1.4049,0.9459,-0.3953,2.0164,-1.0133,2.8628,0.7801,3.2211,-1.2463,0.8326,-0.4703,-1.1758,-0.9445,-2.8878,3.8869,0
-3.3990,-0.9324,1.5402,2.7624,3.1539,-1.4039,1.2464,0.2291,-1.1613,-2.1547,1.6924,-1.4563,3.0863,2.2493,-1.1968,4.6589,-2.6438,1.5007,0.7423,-1.2200,0
1.0021,0.0246,0.4566,1.5115,0.2182,1.0511,0.1173,-0.8098,-0.6899,-1.1060,0.6409,-2.1631,0.3757,-1.6837,-1.6792,-0.3315,-3.7134,-1.3856,-5.3317,-0.9919,0
-0.5930,-0.3250,-1.4682,1.8112,2.1953,2.9107,1.0966,1.3734,-0.2811,0.8164,1.0457,-0.7154,0.5760,1.1900,-1.2549,1.3613,0.3230,0.8543,0.6721,-0.1502,1
1.7481,1.3789,0.2498,0.7704,-1.3985,0.5313,0.5934,1.3191,0.9587,-0.6176,0.8538,-1.3498,-0.5232,2.1080,0.1053,1.4208,-0.7838,-0.3349,-0.9966,-1.7512,1
-0.5693,-2.0704,-2.3748,0.3571,1.3246,-0.9727,-1.5906,-2.5700,-0.5953,0.4367,-0.5035,0.1000,-2.0114,0.2219,-5.2027,5.0528,-1.0480,-2.8761,1.6643,-1.0359,0
3.1480,1.3838,0.2654,1.4600,-1.6632,0.0211,-0.1931,0.4808,-1.1375,-0.2695,-2.5909,2.1521,1.1541,-1.8641,4.2405,-1.3622,1.3006,-3.3306,0.5432,-0.6712,0
-0.2047,-1.3744,0.5114,0.8765,0.7407,-2.2063,2.5407,1.2466,1.0874,-1.5848,-3.6846,2.2548,-1.5832,-0.0835,1.2229,-0.2783,0.2065,-1.3040,-0.2583,-0.5591,0
-0.0825,-0.6502,0.4939,1.2180,-0.2346,-0.0858,-0.3844,1.3058,1.3958,-0.7414,-0.2880,1.9125,1.5317,1.4090,1.4094,0.8900,1.9142,3.2148,1.4865,0.1839,1
-0.0867,1.6818,-1.4826,0.4743,3.3015,0.5863,1.0657,1.3445,2.5892,-0.5897,0.9518,0.0544,1.6453,0.9578,-2.0171,1.1126,0.9314,3.6639,-0.4366,1.5806,1
-0.0302,-0.1620,-0.3789,-1.3221,1.0091,1.1348,0.0246,1.6330,2.0892,0.0611,-1.4998,-1.2765,0.0866,-1.1834,2.1533,0.4248,0.6965,1.0698,0.2844,0.7324,1
-1.8480,-1.5932,-2.7977,0.1810,-0.4491,0.9915,-2.6581,-1.1311,-1.5583,1.9206,1.0742,3.6635,1.4699,-1.7939,0.0666,-0.9628,0.7500,1.5606,2.2276,-0.7231,0
0.6191,4.0924,2.0292,-0.1027,1.4863,-0.2759,2.0403,1.0218,-0.3038,-1.1464,0.9692,2.4517,-2.4172,-0.9627,-0.7837,0.1370,-1.4264,1.2816,1.6321,0.5633,0
-0.8757,-0.8000,-2.1083,3.3539,3.4620,-1.1883,-0.1120,1.3586,1.8563,3.6205,4.9053,1.6789,3.8465,-1.4722,-2.6858,-3.6440,-1.0833,0.5201,-0.3941,1.3157,0
3.3565,1.0241,-1.8113,0.9313,-0.0932,-1.1697,-1.0894,-0.2676,5.4594,1.0545,2.7052,-1.3483,0.0908,1.3000,-3.7817,1.2409,-2.4961,0.2071,-0.2786,-1.1698,0
1.2412,0.8315,0.2597,-0.3711,-1.0734,-0.3724,1.4559,0.3256,1.3265,2.8806,-0.0225,0.1156,1.3369,0.7860,0.7865,-0.3927,1.2191,-0.6721,1.7011,-0.4268,1
-2.0136,-2.2027,-0.0972,-0.4287,-1.4138,3.0787,4.2608,2.4001,-0.1566,-1.4030,6.6382,0.4620,1.4558,-1.7144,-2.1716,-1.7521,-0.0728,-0.3199,-2.2995,0.8810,0
1.1932,-0.8357,0.7384,0.1784,1.3823,1.2640,2.1341,-1.8534,0.2893,0.8667,-0.2377,0.6479,0.5056,0.9933,-0.2158,1.8725,-0.1305,0.0737,-0.2489,-1.0849,1
-0.2391,-0.0983,-1.1804,-1.7032,3.3612,-1.1546,1.1415,0.0677,0.1491,0.3771,0.4341,-1.3481,-1.5324,-1.9887,-1.7000,1.6502,-2.1546,-2.3434,1.5259,0.9091,0
2.0305,0.8725,-0.3968,-0.5201,2.2046,0.2731,1.2411,-1.6969,-0.5211,0.1903,0.0960,1.2207,0.7064,0.7522,0.8548,-0.0960,0.8249,0.8730,-0.4162,-1.5175,1
-0.3017,-0.2105,-0.3223,-1.1534,0.5532,-0.7160,0.8317,-0.8338,1.0187,0.6350,0.3270,0.6176,0.0560,-1.1570,-0.2783,0.9062,0.9542,-0.4340,1.6176,2.0306,1
0.4630,-3.2041,0.4912,-3.5942,-2.2134,-2.2240,3.0822,-1.5101,-3.2987,-1.1115,1.3548,-1.3103,2.9583,0.3579,0.1531,-1.4841,1.6964,-2.6421,0.7728,-2.5489,0
1.1713,0.6130,0.9072,1.7615,0.5344,2.1310,-0.5849,0.0104,1.0561,0.4725,2.2732,0.1708,1.8228,1.0516,-0.0342,0.2074,0.1044,1.8549,-0.9114,-0.3498,1
-1.5181,1.1159,2.0564,1.8051,0.4005,1.7213,1.1717,-0.8310,0.1943,-2.4009,2.9843,0.4047,1.8148,-3.2801,-0.3510,-2.1194,1.5635,1.3181,-0.6912,1.2023,0
2.1568,-0.2541,0.6793,0.9178,0.6971,-0.2909,0.5652,1.3057,-0.3291,1.6755,0.6209,-0.0410,-1.3968,1.6179,0.9241,-0.9853,-0.3826,1.3672,1.1822,-0.5802,1
0.8180,-3.9581,-1.3104,-1.8263,-0.2682,-3.7020,1.8690,-2.1063,-0.3876,-1.0142,0.4484,2.6181,1.5655,2.7634,1.7246,3.4065,-1.5878,-0.4417,1.0753,1.5410,0
-3.7035,3.4664,-1.8520,0.3786,-1.8814,3.7897,-1.5682,2.5035,1.7136,-0.0971,-1.0430,4.0358,2.3378,-3.0455,-0.7919,0.1960,1.6783,2.5889,2.3112,-3.4055,0
-0.4540,1.7847,1.2174,-0.1170,1.2767,0.5888,0.5231,0.7249,0.8369,-0.9229,-1.2541,0.8709,-0.4759,0.4625,0.0793,0.3247,1.9563,0.1652,0.0486,-1.4518,1
2.1499,0.4442,0.7840,-2.0058,0.4272,1.5780,-0.8123,2.2623,0.6400,-1.0086,-0.5426,-0.0846,-0.2281,-5.1016,-0.7641,-0.3007,1.0864,-0.3012,0.9601,-0.2720,0
-1.4513,0.8187,-0.6001,0.8300,1.7517,3.0165,1.9402,-1.7829,0.4649,-0.9656,-2.1870,-2.6940,0.4165,-0.7457,0.5316,-1.1682,3.0581,-2.5080,-1.0887,-0.0785,0
0.5445,1.2444,-0.2718,1.6571,1.5166,1.1473,1.8089,1.1452,-1.3355,1.5697,-0.3756,0.8239,-0.3619,0.4484,1.2674,1.8287,0.6561,0.3204,0.0202,-0.1790,1
-3.2078,-4.0289,-0.8982,1.9049,2.5020,1.8795,-3.5361,-2.3037,-2.0622,-0.4304,-1.3052,-0.8652,-1.2469,-0.3827,1.9055,1.3709,2.7940,-0.0957,-0.9460,-1.2490,0
-0.5554,0.3635,2.3035,1.7142,-0.0035,3.2394,0.6741,0.2918,-0.7056,1.5557,1.1121,0.0835,0.7392,0.2624,0.4961,-0.1118,1.4284,2.5694,-0.8714,1.8766,1
-1.3473,-1.0274,1.7159,-2.2456,2.1058,1.4012,-1.1005,1.2837,-0.3743,0.0693,-0.5621,-2.1164,1.6805,0.1915,-2.7410,2.5633,0.6680,-1.9337,3.9046,-2.9252,0
0.7666,0.7117,1.9757,1.4616,-0.3052,1.2020,1.0352,0.2371,-0.5346,0.5581,2.1286,1.6418,2.5546,-0.8711,1.3977,0.8105,0.1463,1.9865,1.1470,1.0192,1
-0.1935,0.0207,-1.0436,-0.4002,1.2683,0.0741,-0.1336,0.4310,0.1173,0.5822,0.3238,0.1712,2.9422,-0.7210,-1.3176,-1.3618,0.7846,0.5887,1.7770,1.1258,1
0.0506,2.3892,0.5117,-1.3632,1.2324,-0.7849,0.1347,0.2043,0.6629,0.1430,1.9047,0.0196,0.5172,1.3525,0.5079,0.9683,-0.7634,-0.0014,0.6173,0.0292,1
-0.6624,-1.7670,1.8288,2.8232,-1.1210,-1.7087,0.1507,1.9899,0.1150,0.8587,-1.0896,1.5842,0.9795,-2.7064,-0.4629,0.6596,0.3514,-1.7161,-2.9766,1.9024,0
3.2579,-1.3394,1.1330,-1.4506,0.7716,-2.3580,-1.9957,-1.5824,0.6379,1.8969,-2.4311,-2.9956,-1.0995,-0.3140,2.8517,0.1855,-1.6216,-3.3015,3.1401,0.1890,0
2.6666,1.3917,0.7382,1.9260,-1.8223,1.8055,1.4226,-1.3701,-0.8932,-2.0995,-1.7393,-0.3523,4.5757,-2.4634,0.3424,1.0212,-0.6533,-3.5462,1.4547,2.6340,0
0.8546,-1.5182,1.1595,0.8955,0.3862,-1.0021,2.8807,0.6104,-0.2015,2.0661,-0.3966,-1.5364,-1.3392,1.0043,1.9102,0.4482,0.8722,0.2165,2.5117,-1.9429,0
-0.0309,0.2010,1.7175,-0.0035,-0.1150,0.1975,-0.7084,0.4820,0.7259,0.8831,-0.5717,-1.6916,0.4532,-1.3278,0.0484,-1.3074,-0.1340,1.1076,1.5374,-0.2296,1
0.4548,-0.1976,1.5173,-2.0935,-1.5976,-0.2210,-1.2565,-2.7857,0.6792,1.8421,5.6524,-2.1279,1.3410,-1.3868,-3.7680,3.7682,-1.9565,-0.6283,-1.7661,-1.0971,0
-0.0843,4.8438,2.8725,3.1220,-1.2738,-1.1172,-3.1523,0.2714,2.6216,-1.2250,1.9744,0.3485,-0.0484,1.0310,0.5607,4.7303,1.6805,-2.5328,-0.5059,-1.6361,0
-1.9369,0.8932,1.9066,-0.2854,0.8379,0.3931,3.1839,-1.5939,1.5844,0.6299,-0.7036,0.1188,-0.5696,-1.4856,1.5627,1.1329,1.1382,1.3152,-4.2118,0.5609,0
0.6987,-0.9883,1.5181,-1.3183,2.3082,-1.2707,2.2402,2.3756,4.1747,-0.2052,0.1555,0.8664,0.4756,-0.9856,0.7351,-3.8453,-1.8879,1.6412,-4.6263,-4.8642,0
-1.7775,0.0958,1.4842,-0.1339,1.1081,0.3372,0.8608,0.1126,0.3591,0.7055,-0.3015,1.9105,0.7878,0.4771,0.6540,1.4561,2.0617,0.4850,-0.1302,1.0078,1
-1.6277,2.1880,0.4164,-0.7142,0.8019,1.4393,0.4084,-0.7404,0.9950,0.8087,1.2980,0.7536,1.6313,1.5776,1.8038,0.3122,-1.1305,1.1495,1.1264,-0.5181,1
-1.7589,-1.4082,1.1247,-1.3192,0.3474,2.3155,-0.5598,2.0439,-0.6254,-1.7758,-0.9159,1.8030,-0.3556,-0.5455,0.6964,-2.0188,0.2402,-2.0381,3.8885,-0.2856,0
1.5844,0.5086,0.8476,0.5215,-0.1345,4.1752,0.9426,0.3082,-1.0294,0.2210,0.7463,-0.3046,-0.0364,-0.3835,2.3409,0.8632,0.1723,1.8150,-0.4207,0.9098,1
1.6153,0.6587,0.9441,0.9162,0.1866,-0.4109,1.8081,0.9158,-1.7382,1.5679,-0.2033,-0.7022,0.9016,2.2312,-0.1343,-0.6882,-0.2674,-1.0020,0.3072,1.1611,1
-2.0660,1.0656,0.2531,-0.8776,-1.8607,0.5015,-0.2955,1.2454,3.1023,2.7748,3.2778,1.6489,0.1917,-1.0482,-0.7057,-3.4527,-2.3274,-0.8739,1.1069,0.3023,0
1.7062,1.0207,-0.3854,1.5392,1.0299,0.9664,2.3692,1.1204,0.5880,0.0105,0.8131,0.3914,-1.0781,-0.6587,0.0672,-0.5740,-0.1919,2.1097,-1.0187,-0.7491,1
1.2579,0.1764,-0.7438,1.3577,-1.3222,-0.2989,-1.6623,-2.0143,0.1025,1.6141,-2.6082,1.5609,-1.4542,-1.1715,-2.6198,0.7116,1.0109,2.0825,-2.5351,0.7944,0
1.5020,1.7377,1.0861,-0.1496,0.5049,-0.3589,1.3911,1.7235,-0.9412,0.9737,-0.1186,1.6055,-0.2812,0.8896,0.4483,-0.6067,-0.1266,0.2562,-2.5010,-0.5353,1
2.2771,0.1203,0.9769,-1.5245,1.0675,3.9756,-0.9715,1.2629,1.0042,-3.6726,0.8945,1.1479,0.6298,-0.2916,-0.4865,-2.7681,-2.4713,1.1696,-2.8927,-0.9539,0
2.4627,0.2956,-1.1596,0.8807,0.7018,0.6680,1.2965,2.2322,-0.5728,2.0257,0.5805,0.0391,1.7430,1.3287,-0.4793,-0.5795,-0.2210,0.2298,-0.2133,-0.7285,1
1.5976,1.6993,0.0002,0.5167,-0.0171,-1.5965,-0.5267,0.7404,0.5524,1.5416,0.3169,-0.7708,1.0850,0.6433,-0.7376,0.4959,1.6973,-0.1598,-0.2064,0.2784,1
0.5195,0.5391,-0.0433,2.5772,-0.6684,-1.0602,1.8446,1.4054,0.4865,1.6838,0.6244,0.1746,0.0643,0.0055,0.9190,1.1714,-0.9988,1.1888,0.1777,-0.4885,1
1.7799,-0.5862,-1.0384,0.6527,0.4769,0.6808,1.1460,0.5979,-0.2425,0.0119,1.5757,1.2239,1.3830,0.9400,-0.6006,-0.6952,0.9111,-0.0389,1.1027,1.9374,1
-0.0977,-0.5852,0.2259,2.3458,-1.9986,0.1890,0.9790,0.8748,-1.8473,0.0902,0.8710,0.0326,1.3362,-1.0045,-0.6046,-0.0764,1.4546,1.1311,2.2528,0.8979,1
0.2985,2.0963,0.1956,-0.3094,-0.9399,-0.5541,1.9557,-1.1809,-0.1353,0.7768,0.9391,0.8720,0.4723,0.1980,1.1305,1.6718,2.2155,2.6907,0.7541,-0.1780,1
-0.0441,-0.3302,2.2466,0.9680,-0.5199,0.1218,0.9669,1.5588,-1.0977,0.0552,0.5042,0.7762,0.0533,-1.1541,0.2935,1.9868,0.3619,1.0645,0.8247,1.6038,1
-0.3659,0.8175,-3.9470,-0.3063,-2.7645,1.0982,0.9432,-0.6614,-0.9485,-2.7207,-2.1605,-0.4017,-1.5981,-2.7132,-0.8509,0.4726,2.6310,-0.9845,-1.6990,-0.4944,0
-0.5317,0.4605,0.8743,-1.6126,-1.9544,-0.1992,-2.1929,1.1734,2.9842,2.5942,2.0182,1.0316,0.6165,-1.4734,2.6804,-1.5065,0.7433,1.4953,-2.4388,-1.8223,0
1.0267,-0.2079,0.4148,-0.0177,1.2482,-0.5276,-0.2651,0.7374,0.5121,1.2187,1.2051,-0.5038,0.5226,0.1824,2.0567,1.2713,0.2651,0.4762,0.1286,0.0880,1
1.0544,-0.9663,-0.3967,-1.4017,0.8416,1.6453,-0.6662,-0.7300,0.0804,-0.1462,0.3585,0.9609,-0.9225,0.5785,2.0142,-0.4403,-0.6558,1.5889,0.5688,0.9024,1
-2.9191,0.5322,-3.5320,1.5993,0.4628,-0.3628,-0.0751,-3.0197,-0.9115,-2.5997,-0.9072,-0.9901,1.3462,0.5483,-2.9355,1.6002,-3.0545,-1.9042,0.5007,0.5154,0
-0.3205,1.8232,-0.2752,-0.7361,0.6353,-1.5527,0.5762,0.2902,-1.0435,-1.2028,2.1173,0.7973,1.3111,0.5934,-0.4703,0.0068,1.2528,1.2848,0.2149,0.6775,1
2.5890,2.7788,-0.0504,0.2739,-2.9704,0.2075,-0.2823,0.4081,0.9696,-1.0479,1.4984,-1.2976,0.0603,-0.3177,2.0435,1.8128,0.4334,0.2282,0.0887,-4.1862,0
-0.9353,-0.3620,1.5263,0.6113,0.8709,2.2072,-0.6857,-0.6352,0.1318,-0.3670,2.6384,0.8331,1.6236,0.3027,1.2154,-0.1849,-1.1933,0.6967,1.0967,-0.2220,1
0.6547,0.9518,2.4864,0.6733,0.8211,0.0076,-0.9129,0.1606,-0.2583,-0.2318,1.4839,2.4331,-0.5561,1.1369,-1.4083,-0.3462,2.1305,0.8399,1.9835,0.6138,1
-0.7756,0.7519,0.0716,-0.8679,1.0981,2.9932,0.0631,1.4106,0.3366,-0.2215,1.2031,2.0934,-0.2994,1.5552,1.9899,0.1815,0.4559,0.7120,0.8165,-0.6370,1
0.3140,3.6293,-0.2942,-0.6802,-3.7978,0.3703,-1.3776,2.0017,-0.4145,1.2720,2.8633,0.5955,0.2950,-0.2294,0.1764,-1.9362,-0.4293,2.0761,0.9287,-1.7455,0
0.1538,-0.6730,0.8518,0.6485,-0.3143,-0.5862,1.9869,1.1947,-2.4042,1.5619,1.2092,2.6001,-2.5778,-0.2197,0.3515,3.1620,-0.2893,1.2170,-0.9601,-1.2172,0
-3.0194,-2.6447,1.7792,-0.7042,0.1403,-0.4558,-2.1498,-3.4050,-1.9373,1.5213,3.2157,5.6696,3.7548,0.4468,0.7721,2.5005,1.5474,-0.9204,2.7609,2.6953,0
-4.3202,-1.0156,-0.7913,1.4210,-2.1576,-0.3044,3.5084,2.6989,0.4352,-0.3045,-1.7681,2.8784,-2.8272,3.1676,0.0547,-1.2580,-0.8685,3.7635,0.3757,0.4458,0
2.6937,-3.2257,0.2178,-2.3854,-0.5539,0.8667,0.2644,0.1918,-0.6739,0.3655,-2.7606,-0.1834,1.1534,-0.1998,0.4132,-0.0255,0.1620,3.8563,0.2085,0.9897,0
0.8999,0.0164,2.1555,-1.2079,1.2096,2.1404,-0.1858,0.9599,-2.1773,0.2518,0.4052,1.2815,-3.1266,1.6772,1.6348,1.7362,-2.8701,4.3664,-0.3514,-3.4516,0
-1.7287,-0.3477,2.5530,-0.8137,-0.2703,-1.0186,-1.5492,0.8325,0.4618,-0.0779,-0.2538,0.8285,0.5368,-0.3542,-1.1257,0.6929,1.0912,0.8994,0.8883,1.1071,1
2.2012,-1.6557,-0.5221,0.4670,1.3808,0.0288,0.0986,0.7815,-1.4493,-0.8200,-0.1471,1.5503,-1.0642,0.2956,-0.0382,-0.0081,0.8181,0.9149,-1.2186,-1.3607,1
-0.8760,-1.1698,-0.2740,0.2664,0.5381,1.5358,1.3062,-2.2335,-0.2949,1.3809,1.7387,-1.9969,0.1369,-1.7526,-0.7406,-1.1229,0.6894,-3.4670,-0.1211,1.5113,0
0.4587,0.1882,-0.2075,-0.7585,0.8349,0.3890,2.0840,0.5551,-1.7549,0.4579,0.2599,0.4732,-0.2769,0.5445,0.5012,-0.8449,-0.7044,-0.0568,-0.8950,-0.5965,1
2.1402,-0.0657,3.7609,-0.2879,0.7311,2.7009,5.3798,-2.5921,2.1604,1.1088,2.7568,0.7147,-4.4823,-1.7155,1.1118,0.8326,0.6005,-4.8259,1.1550,5.0999,0
1.1223,1.0807,1.1724,1.1495,0.6907,-1.4440,0.0744,1.1685,1.3330,-0.2036,-0.1986,0.5231,2.1266,-1.0002,-0.5832,0.5962,0.8447,-0.3230,0.5405,0.5031,1
2.6241,-2.5274,-1.7849,1.3603,0.3227,-0.5202,-1.5109,1.6586,-2.5804,-2.5625,-1.5072,1.5927,-0.4642,2.8405,-1.7452,-2.1523,-1.2108,-1.3712,1.0361,-1.4227,0
-0.0916,-0.1998,1.2341,-0.3625,3.1221,1.3326,0.8994,-0.4556,-0.3348,2.3615,-0.0285,2.8985,0.2068,1.4995,1.5131,0.3619,-0.1274,0.4289,-0.0575,-0.3806,1
1.2832,1.6433,0.2306,0.8237,0.6701,1.1126,0.0772,2.3457,1.4097,1.6339,-1.7975,2.4980,-2.7972,0.0490,0.8689,-1.0188,0.6752,0.9511,0.5534,0.6484,1
3.2061,-0.7511,-1.2760,-0.4860,2.8962,3.1146,-3.2150,-3.1417,-0.1265,-3.3386,1.5879,-1.5312,-0.3842,-4.1372,0.7180,-0.7757,-0.2527,-3.3311,-3.3833,-0.2772,0
-0.2482,1.3310,-1.3137,-1.6926,0.3037,-2.1802,-2.4780,-3.7239,1.9826,0.4369,0.5817,2.0562,-1.5035,-2.8749,-1.9119,-1.3427,-4.7130,-1.2387,0.0740,2.7071,0
-0.5833,1.8639,0.1713,1.2309,0.0200,1.3005,-0.6225,0.6011,-0.4053,2.1559,-0.0030,0.5369,1.1598,1.3398,0.2070,0.8186,0.8528,0.2878,2.2416,2.6047,1
0.4838,-0.5731,-0.3279,1.2883,-1.2914,0.4445,-0.3064,0.6194,1.4515,-0.2281,0.6364,-1.2875,0.7751,0.8428,0.0531,-0.9560,1.3669,0.9867,-0.9107,-1.1859,1
-1.2957,0.5506,1.1674,3.8174,-0.5788,-0.1013,1.9541,-2.4529,-0.6183,0.1920,-1.5799,1.8139,-1.8085,-1.2061,-4.3756,2.3770,-1.8720,1.9583,-1.9317,-4.7811,0
-0.6779,1.3001,-1.1258,3.4649,1.6150,-3.6691,1.2195,-0.2853,2.3856,1.3704,1.9165,-1.2294,0.4081,-1.0616,-0.2071,-0.6165,-0.5464,-2.0165,2.6308,0.7396,0
0.4416,0.7680,0.0487,-2.0211,-0.2432,2.8259,-3.0850,0.8139,-1.2091,1.2595,0.2377,-3.1406,-0.7886,-0.7072,-0.1925,-0.4190,0.1964,-3.0728,-2.0339,1.7534,0
2.0629,-0.5298,0.5546,-0.4052,1.1557,1.6959,0.2572,2.0380,0.2335,0.7695,1.0580,1.3552,1.0960,0.5197,0.5574,1.4355,1.3078,-1.2022,0.8840,0.5890,1
0.4091,1.7583,-0.2980,-0.2545,1.0770,-1.0278,-0.1869,0.8583,-1.0593,0.0669,-1.7147,-0.2641,0.2273,0.1386,0.6798,2.1873,0.8756,1.6310,1.9024,0.8818,1
-0.3439,-0.2614,-0.2847,-0.5399,-0.1630,0.1671,0.2544,-0.6856,-0.5799,0.9753,-0.0873,1.0202,-1.3607,0.6334,0.2047,2.2807,-0.6132,0.7140,1.7234,0.5181,1
