-1.4687,-1.2842,-0.1968,-0.6190,-1.1096,-2.2692,-1.6773,1.1320,-1.6978,-0.8841,-1.9122,1.1543,-0.1082,-0.8272,-0.0703,-1.7917,-0.1584,0.7654,-0.6430,-1.4447,1
-0.1665,-0.3993,1.0935,-0.0732,0.4731,-0.5702,0.4677,-0.6574,-0.2836,-0.0103,0.9254,-1.8825,0.6922,1.6696,1.1372,-0.6687,1.9780,0.4935,0.1667,0.3703,0
0.9115,-0.6022,0.6543,0.3696,4.1652,1.8325,1.9156,0.4296,0.3871,-0.8295,0.5688,1.2603,0.3018,0.8646,-0.7415,0.5804,2.2829,0.8957,-0.6809,0.4810,0
1.0285,0.2342,-0.3141,1.6298,1.4672,0.3296,-0.0068,-0.7006,1.6534,1.9896,0.7969,0.6083,0.8999,0.7637,0.9047,-1.9524,-1.5723,-1.6191,-1.4319,0.2475,0
1.0358,-1.9777,0.2978,1.3159,1.1880,-0.0869,-0.2098,-0.2792,0.5599,-1.6695,0.3800,-0.7629,1.0894,0.3656,1.0622,0.3872,1.2609,1.1425,1.3322,1.9368,0
0.3750,-0.6572,-0.1944,2.0772,0.6612,-0.9581,-1.1001,0.2877,0.0991,0.4931,-0.9804,0.7586,0.5743,1.7145,-1.1355,0.2723,0.4620,-0.5801,1.5588,-0.0355,0
1.6674,-0.4245,-0.2486,-0.0543,1.5221,0.7277,1.5732,1.3232,2.3392,0.0647,1.4629,1.2411,1.7143,0.8521,0.3284,-0.0054,0.9670,0.4733,0.2194,1.1672,0
0.2235,1.7270,1.7799,1.0979,-0.3261,-0.3723,-0.5969,0.2124,-0.9363,3.0780,2.1340,0.7074,1.4147,-0.3693,0.4794,0.7741,-0.7436,2.9391,-1.5484,-1.9815,0
-0.7808,-1.9177,0.3835,-1.0822,-0.3732,-2.2225,-1.3923,-0.1258,-0.8765,-0.9578,-2.3560,0.8603,-1.3233,1.3449,0.9562,-0.5965,1.0059,-0.2770,-0.3856,0.1590,1
-0.1676,2.3155,0.1173,0.9928,0.0623,0.0081,1.4038,1.5739,0.8357,0.5305,-0.4870,-0.9144,0.1958,0.2592,-0.6128,0.4357,1.6825,-0.1290,0.3814,1.2814,0
-1.9469,-0.5624,-2.1449,-0.4417,0.3033,-1.1200,0.6245,-0.9245,0.5388,-1.2266,1.4279,-1.3815,-0.6876,-1.1357,-0.6842,-1.6232,-0.3465,0.2250,0.3522,-0.0031,1
0.1505,0.5366,-0.2366,0.8025,-1.3441,1.8071,0.6628,0.8751,-0.6603,1.0844,1.9827,1.3199,1.8370,0.5496,0.2635,1.9289,1.0987,1.5220,-0.6137,1.5248,0
1.2440,0.5674,0.0935,-0.0538,2.0564,-2.3253,-1.4067,0.4785,1.0783,-0.6178,-0.3423,0.6710,1.4078,-0.1386,0.2550,0.0124,0.3418,-0.4650,0.9604,-1.2235,0
-0.0747,1.9065,1.6411,0.4279,0.4245,0.2640,0.9930,0.2997,0.4042,2.6866,-0.9404,0.7478,0.6014,-0.0478,-0.8230,1.6223,-0.7373,0.5771,0.0796,1.4658,0
0.3721,0.9404,-0.7862,-0.4730,0.5334,0.2922,1.5181,1.1491,1.0918,0.2327,1.0883,-0.6160,-0.1242,-0.1540,-0.8038,-0.9861,0.2110,0.4488,0.4660,-1.4426,0
0.7507,0.6769,0.2611,-0.2287,1.1972,0.4132,1.0969,-0.2242,1.3682,-0.3030,1.9253,1.8347,0.3585,-0.3035,0.0002,0.3455,-0.4789,0.5272,0.8355,-1.4233,0
-0.8280,0.5653,0.0546,0.1118,0.1237,0.7148,1.4475,0.9755,0.1332,0.5659,-0.2034,-0.1288,0.9341,0.5752,-0.3133,-0.5639,3.2551,0.4099,-0.3237,2.4043,0
-0.3147,-0.2816,0.7732,1.0584,-0.4184,0.8326,0.0763,-0.1903,0.2827,-1.8288,0.2613,-0.5574,0.3408,-0.5539,-0.4384,0.5967,-0.7526,-0.8241,-0.8513,-0.3112,1
1.9147,1.2504,0.4954,0.0753,0.5262,-0.0760,0.5883,0.5247,-0.8818,0.4750,0.1737,-1.0478,-0.8765,1.2131,0.1714,-0.9909,1.2666,1.1520,0.2763,0.4488,0
0.2500,-1.5890,-0.3449,0.5427,-1.8992,-0.4347,-0.7327,-1.3360,0.4839,-1.4928,0.8662,0.2832,-1.2844,1.4975,-2.2136,-1.9678,0.4558,-0.5304,0.0748,0.4782,1
0.7916,1.6160,-0.4696,-2.9133,0.4471,-0.7280,-1.6662,-1.8547,-2.1910,-0.1933,-1.1175,-1.3690,-0.8833,-0.9058,-0.7465,0.4902,1.0008,-0.1442,0.0324,-0.7917,1
1.5883,-0.1707,-1.5038,0.7861,0.8850,0.8800,2.0812,-0.9148,0.3041,-1.4094,-1.1996,2.5997,0.8622,-0.5050,-0.8624,-0.8975,2.0585,0.3825,-0.4994,0.3626,0
0.2907,-0.4458,0.8118,-1.1755,-0.8391,-0.7407,-0.3074,0.0146,0.2316,-0.3685,0.8387,-0.6840,0.6024,0.5231,0.4694,0.4537,0.9354,-1.4188,-0.4700,0.1940,1
1.4419,-1.7332,0.6651,-0.4900,-1.8308,-0.8000,-2.2984,-1.0276,0.9853,-0.7212,-1.3830,-0.2624,-1.9677,-0.8964,-0.5092,-1.1981,-0.6679,-1.1966,-0.6670,0.6277,1
-0.0460,-0.8475,0.6620,0.8402,-0.1122,0.5799,-0.4084,-0.9662,0.8604,-0.5634,0.9040,-0.0883,0.5090,-0.4286,-0.5977,0.5220,0.7027,-0.8691,-1.8083,0.8272,1
-1.3207,0.8792,-0.8875,1.7326,-1.2675,-1.0549,1.4667,-0.0186,1.7314,2.6087,-0.1538,1.1190,-0.0261,1.3710,0.9102,-0.7583,-0.0963,1.2160,0.0468,0.5172,0
-0.3927,-2.9304,0.3407,-1.4622,-0.9827,0.0251,-0.4918,-0.9480,-1.5421,-1.0566,-0.9477,-1.8470,-0.2664,-0.5653,1.4046,1.1776,-0.4763,-3.1437,0.7082,0.5263,1
0.8069,2.1883,0.9429,1.2450,0.0796,0.1778,0.4315,0.3051,0.9250,1.4920,1.3785,-0.9335,1.4821,1.4462,-0.4121,0.5187,0.2581,0.3975,1.7057,-0.1474,0
-1.7431,0.8157,0.4433,1.1307,0.7285,-1.4435,1.8922,-0.5192,0.4623,1.4560,1.4543,-1.2081,-0.0860,-0.1367,0.3787,0.0394,1.9576,-0.0717,1.6972,0.7906,0
0.2293,-0.7934,-0.0134,0.6140,-0.3674,-1.1034,1.9828,-1.1718,-2.6672,-0.1799,-0.6270,-0.8139,-2.0416,-2.1420,-0.0178,0.3868,0.6782,-1.9378,-1.4956,0.2577,1
1.6075,1.4872,0.4929,0.0140,1.7481,-0.8627,0.6474,-0.8550,-0.0975,0.0689,0.7123,0.5249,1.9732,0.8779,-1.3412,-0.4833,-0.1023,-0.1416,-2.0653,-0.6806,0
-1.1047,0.3227,-0.0266,-0.6813,1.8579,0.4527,0.6789,2.3976,0.0106,-0.0733,0.5608,-0.3874,0.8919,-0.4639,1.7207,-0.0524,0.1814,0.6001,0.6099,1.0068,0
-0.1788,-0.7178,1.7817,0.3847,-1.3433,-3.5328,-0.8762,-0.0878,1.1136,-0.3029,-0.3568,0.4751,-1.2959,-0.4267,-0.0486,-0.0075,-1.0408,0.1953,1.1475,-0.0671,1
0.6463,-0.6677,0.2446,-1.4561,-2.9963,-1.3993,0.1752,-1.3980,-1.8374,-0.4368,0.2271,-0.0600,-0.1603,-0.1205,0.8979,0.1337,-1.8092,-2.8870,0.1813,-0.3599,1
0.2817,0.1084,-1.3493,2.8754,-1.1392,-0.5512,-0.5493,0.4247,-0.3967,-1.1909,-1.4046,0.3657,0.0831,-0.5007,-0.4880,1.5053,-1.4394,0.5042,-2.0033,-1.0566,1
2.4075,0.0653,-1.0235,-0.4596,1.4208,0.1985,0.4463,-1.4820,1.0753,-0.4981,0.6855,1.3269,3.1294,-0.4159,-1.1822,-0.1423,0.8180,-0.1240,1.1033,0.4630,0
1.5027,2.0761,-1.1691,1.6448,0.9971,-0.4377,0.9446,-0.7341,1.3163,2.0520,1.2915,2.2096,1.8953,1.7119,1.4784,1.4586,-2.5450,1.3990,0.0879,0.0741,0
0.8964,3.5431,-1.6236,2.1692,0.7669,-0.4922,1.5932,-1.1082,1.7537,1.9500,-0.2567,0.6332,-0.0939,0.8273,1.6537,0.2005,2.2902,0.5719,-1.2386,-0.3049,0
0.0466,-0.5660,1.0490,-1.6610,0.3016,0.1413,-0.2780,-0.0389,-0.8148,-0.7622,0.9869,2.0239,-1.4782,-0.5644,-1.3441,0.7814,0.3407,-0.0399,1.0807,-0.0598,1
0.6843,-0.0941,0.9743,0.2766,-0.4937,1.8095,1.4456,-0.3976,1.2773,-0.0391,1.1830,0.1690,0.0382,-1.6174,0.3086,-0.4258,0.5735,0.1530,-0.6427,-0.8608,0
-1.2673,-1.6430,-0.5695,-0.6285,-0.5806,1.7106,-1.0567,-1.0879,-0.8569,1.2278,-0.6278,-0.2568,-0.5141,-1.2312,0.9061,-0.8173,-1.8119,-0.6780,0.6674,0.0015,1
-1.1195,-0.4149,1.8543,-0.2562,0.9337,-1.4672,-1.8245,-1.0918,-0.1454,0.8529,-0.8532,-0.2274,-0.7883,-0.8630,-0.6548,-1.1959,-0.0422,-1.9009,0.9066,-0.5480,1
1.6218,-0.0191,0.6157,1.5408,0.1285,0.8607,2.1631,-1.8420,-0.0163,1.9222,0.0276,0.2828,-1.7945,0.4637,2.9713,0.9779,0.4096,-0.2389,1.3788,-0.5293,0
-2.4841,-0.4530,0.4374,-1.0530,-0.7816,0.5211,-0.5397,-1.1013,-0.4998,1.5558,-0.1210,-0.2346,-1.7510,-1.9666,-1.5586,-0.9858,1.1079,-0.2181,0.5987,-0.9627,1
-0.6873,0.0343,-2.8566,0.1020,-1.1281,1.8909,-0.8896,-0.3680,-2.3020,0.3403,0.3253,0.7734,-0.7302,-0.2593,-0.0221,-1.4063,-0.4287,-0.7389,-0.5919,-0.6174,1
-0.2389,0.1642,-1.3656,2.2923,0.5145,-0.8615,-0.6031,-1.7244,-1.0874,-0.8494,2.8122,1.3846,-0.9634,-0.5973,1.7201,0.4582,0.8928,0.4529,-2.9060,-0.1464,1
-0.0761,-0.0424,1.8007,-0.0106,0.0513,-0.3924,1.5151,-1.7280,1.3069,2.3559,0.3748,1.1869,0.3165,1.6159,0.4703,1.2289,-0.5581,0.5642,-0.9399,0.2107,0
0.9735,0.3644,-0.3649,0.6160,-1.2189,-0.3741,-0.9366,-1.6451,-1.5739,-0.1035,1.2374,-0.6364,-0.7399,0.4888,-0.2223,-0.1207,-0.8838,-0.2355,-0.0652,-1.2447,1
0.6247,0.9485,0.6766,-0.7876,-0.2171,-0.0969,0.3948,0.1174,-0.1590,-0.6829,-0.0554,0.6466,1.9356,1.2937,1.9575,0.8210,0.1235,1.8838,0.9544,1.0820,0
0.5111,-0.3416,0.8748,0.4144,2.6904,0.7903,0.2078,-0.0142,0.8486,-0.0835,-1.8520,0.3137,0.3004,1.3726,2.3371,0.5283,0.6499,-0.0600,0.3578,1.7099,0
-0.6526,-0.7319,0.6268,1.8792,1.7830,0.0494,0.0812,2.3574,-0.0703,-0.2240,-0.0666,0.3029,-0.8477,-0.4818,0.7872,2.4808,1.6746,0.7749,2.4408,-0.2811,0
0.7623,0.4123,-0.9866,-0.6275,-1.7880,1.1628,-0.0410,-1.6094,-0.7798,1.9272,-0.9781,-0.6810,-1.3730,-1.9218,-0.6782,0.3004,0.4291,-0.8033,2.1461,-0.2562,1
0.4557,-1.7643,-0.1026,-0.4144,-1.8571,-0.4851,-1.1942,-1.9299,-1.5162,-0.5734,-0.5164,0.0751,-0.5470,-0.3042,-2.4645,0.0112,-0.8441,0.2257,-0.9661,-1.8440,1
1.2362,-1.1485,0.8499,0.2853,0.1515,-0.5534,-2.5987,0.0820,-1.7243,-1.9896,-1.8393,-2.1423,-0.4426,0.7517,-1.7080,-0.4586,-0.7120,-0.0198,-0.0792,-0.6003,1
-0.6319,0.4870,-0.3849,1.1945,2.6439,1.2146,0.2294,0.9057,0.8321,-0.9170,1.0691,0.1505,1.1121,1.0680,1.4723,0.6886,-0.2915,0.4782,0.5005,-0.1692,0
-0.4601,-0.5093,-0.5933,0.1122,-0.3870,-2.3121,-0.5733,-0.9157,-0.2589,-2.0802,-2.0622,0.9038,0.8894,0.7384,-1.1360,0.0307,-0.4552,0.7165,0.3361,-1.6250,1
-0.4146,-1.6490,-0.8319,0.1218,-0.8383,-0.3324,-0.6982,0.4413,-3.2758,0.9293,-1.0740,0.5538,-1.7507,-0.6967,0.0986,-0.5533,-0.4569,2.2954,0.1525,2.0846,1
0.9972,2.6618,-0.2190,0.1252,1.0319,2.2469,1.0643,-0.3688,-1.3161,-2.2125,0.8159,1.0490,1.3955,1.7254,0.3390,0.1509,0.5113,-1.2723,0.5549,0.1015,0
1.9209,1.8694,0.5758,0.3822,1.3480,0.9343,-0.5043,1.0496,-0.5032,0.3015,1.0712,0.8195,-0.9709,-0.2111,-0.6989,0.4630,-1.6175,-0.1055,-1.2094,-0.6691,0
-0.3933,-1.2065,0.7086,-1.8296,-0.6485,-0.8065,0.6300,1.0034,0.2221,-1.3877,2.9449,1.1245,-0.1899,-1.2668,-0.3392,0.1586,-0.6369,-1.3995,-1.9744,-0.2794,1
0.4889,-0.6725,-0.4925,1.1596,-0.0471,-0.7707,-0.6498,-0.1328,0.2870,-1.3201,-0.9013,0.9882,-1.0771,-0.5435,-0.1713,-0.3383,-0.2651,0.4409,-1.4070,-0.6462,1
1.0724,0.8825,-0.8246,2.7276,1.9383,1.0693,1.8637,0.1930,0.6114,-0.9162,1.6869,1.2647,0.6995,-1.5257,1.2110,-0.4158,-0.3026,-0.8365,2.8336,0.5872,0
1.8084,0.7802,-0.7748,2.7019,2.4419,0.0937,0.1769,0.5132,0.7144,1.0861,0.0337,-0.6184,-0.0829,0.0555,-0.3459,-1.7335,2.2727,-0.6207,-0.5508,0.0927,0
0.4864,0.7223,-1.6135,-0.1838,1.2804,0.2567,-1.6567,-0.0534,-0.7721,1.7865,-1.6886,-0.1598,-1.0011,0.3399,-0.4865,-0.5170,-0.1221,-0.1969,-1.0891,1.0388,1
0.6921,0.1809,0.8604,-0.4377,0.7158,1.2345,0.1499,0.8939,-0.0716,0.0360,-0.8296,1.3335,1.1458,0.1216,-0.6728,1.3737,-0.3944,1.0741,0.4133,1.5334,0
-1.2931,-0.6109,0.2615,-1.8249,0.6539,-0.8594,0.0136,-0.7439,-1.0465,-1.9809,-0.1496,-0.5085,-0.0258,-1.1531,-2.0968,-2.1204,0.0285,-1.0611,-0.3316,0.1626,1
1.5629,0.9417,0.9213,2.0934,2.0546,-0.6325,1.1126,1.6285,-0.3269,2.1436,0.6102,-0.7266,1.3661,0.9654,1.5515,1.0255,-1.7517,-0.0900,0.0924,-0.4392,0
-0.6787,-1.6196,0.2836,0.8511,0.5316,-2.0979,-0.1634,-2.4863,0.4743,-0.6969,0.7608,-0.8423,0.1489,0.7092,-0.5566,-0.4131,0.7068,1.0034,1.2195,1.2182,1
1.4449,1.5565,0.6225,1.7139,0.3204,0.8841,-1.3961,0.6926,1.1141,-0.0968,0.5151,1.4559,-0.1161,0.2381,0.1868,0.5236,-0.2823,2.1727,-0.7512,0.0827,0
0.2912,-0.4090,-0.2142,-1.1583,-1.3250,-0.8968,-0.0138,0.7824,-0.5559,-1.2260,-2.3603,-1.1032,0.9020,-0.6186,-0.7599,-2.3943,-0.1723,0.2783,0.4229,-1.9229,1
-0.3390,0.5433,-1.7246,0.0196,0.8748,1.9996,2.6425,0.1288,-0.3825,0.3184,1.3375,1.2541,1.9391,1.2250,-0.9087,1.2505,0.2746,1.5746,0.2590,2.0600,0
0.4658,0.6988,1.5930,0.4226,2.0199,-0.5390,0.6495,0.8006,-0.5822,0.8146,3.2911,0.0740,-0.1784,-0.2457,0.2208,1.0485,0.7514,0.6232,-0.3890,1.3778,0
0.8365,0.2637,-0.1299,-1.0389,1.0211,-0.0667,0.1503,1.1729,0.1215,0.6800,-1.5138,1.6009,-0.4249,0.9554,0.6040,0.1386,0.1801,1.5143,1.0405,0.4291,0
0.6298,-0.1400,0.7489,-0.0030,-0.1749,-0.4176,-0.4026,0.2028,0.9711,1.0233,2.1964,-0.2166,0.4730,0.4499,-0.3415,1.1738,-1.0854,-0.9708,0.2650,1.2407,0
-0.8666,1.6422,1.8298,1.0342,1.1868,-0.1280,0.4947,-0.8449,-0.2754,-0.0970,2.0836,-0.2710,1.2636,0.7351,0.5167,-1.4398,-0.6720,-0.2514,-1.4824,1.2204,0
0.3869,0.1496,0.1796,-0.0071,0.0731,0.3063,0.6164,0.0749,0.9371,0.5068,-1.7921,-0.7300,1.3294,1.1297,1.6717,-1.9203,0.3717,-1.4522,1.1512,1.1164,0
-0.0761,0.4232,-1.6583,-1.6388,-0.6837,-0.9557,-0.8802,-0.2561,-0.4989,-0.2302,-1.7776,0.5736,0.4087,-0.1450,-0.5022,0.6456,-0.4681,-2.0795,-1.5590,-1.6812,1
-1.2789,0.4417,1.4872,-0.2571,0.7114,-0.0139,-1.6420,1.9683,-1.2510,0.4448,0.7680,-0.0864,1.0156,-1.1979,-0.9320,-0.9660,1.1464,0.3652,-1.4753,-2.1833,1
1.6135,1.9092,0.4344,-0.4050,0.8845,0.3846,1.3468,-0.3495,-1.5214,0.8065,0.5454,0.5622,0.8222,1.0285,-0.0287,-2.0083,0.9999,-1.0854,-0.3083,0.3128,0
-0.3123,1.2601,0.7392,0.4429,1.4195,-0.9704,1.2082,-0.3627,-0.2679,0.3568,0.5801,-0.0500,0.7793,-0.1821,1.3305,0.5040,1.5742,0.9365,-0.6947,-0.5056,0
-0.6901,0.1349,-1.3220,-0.5942,0.3927,0.1662,-0.2568,-2.3567,0.1236,-0.4132,-0.4544,0.1212,0.1318,0.5012,-2.8611,-0.1408,-0.3752,-1.5263,-0.0111,0.1306,1
1.4479,0.4821,-0.2955,-0.1251,-0.5130,0.1360,1.1708,-0.8639,0.8467,-2.1861,0.9571,-0.1573,-0.1816,-0.4232,0.4251,0.1817,0.8051,0.2692,-0.1822,-0.4669,1
-2.5586,0.0724,-0.3567,-0.4727,0.1827,-2.1600,0.7249,-0.8394,-0.2205,0.2136,1.1503,-0.7512,0.4031,-1.0880,0.3346,0.6143,-1.4404,-0.8938,-0.8238,0.5480,1
-0.6819,0.5072,1.2798,-1.3296,-2.2822,-0.2397,-0.9346,-1.1620,-0.2308,-0.4854,0.9868,0.7527,0.5177,0.9477,-1.7519,-1.4628,-1.1861,0.1419,-0.6510,-0.0012,1
-2.0701,-0.7263,0.1771,0.2009,0.0264,0.1345,-1.2333,1.5901,-1.5873,-1.5284,0.2104,-1.2537,-0.5411,-1.3324,1.2009,-0.8937,-0.8763,-2.3289,0.4174,-0.4008,1
-1.7451,0.5658,-0.4131,1.2097,-0.0425,0.9744,-0.6446,-0.5147,-0.8279,-1.1146,-0.4306,-1.5864,-1.0781,-0.8700,0.1261,-0.3888,-1.4783,-0.0529,-0.8985,-3.3614,1
-2.4030,-2.0612,-0.3466,-0.6532,-1.0705,-0.5637,1.1568,-1.2408,1.6390,-1.1956,0.6030,-0.2599,-1.1860,0.2667,-2.1804,-0.6437,-0.6205,1.6645,-1.0267,-0.5643,1
-0.9365,2.5051,0.5652,-0.4513,0.4332,-0.0543,-0.8277,1.5656,-1.0823,1.8028,0.7969,1.3064,0.8400,-1.0338,1.0877,2.8474,-0.1841,-1.3231,1.1779,0.8930,0
1.8036,1.0715,-0.6412,-0.4461,0.7719,0.4443,-1.3324,1.3999,1.6232,-0.0921,-0.2800,-0.4658,1.5437,0.3502,0.1048,0.4965,-0.7211,1.1129,0.5637,-0.3828,0
-0.1196,0.0188,0.3733,-0.5912,-1.5073,-1.9364,-0.5645,0.6306,-0.1643,0.2863,0.9385,1.0552,-1.6392,-1.9266,-0.6805,0.9837,-1.0181,0.9017,0.2269,0.8941,1
-0.4001,0.4697,-0.5890,1.1178,1.1001,0.4740,0.7130,2.5237,0.4516,1.4854,0.9100,-1.1627,0.9698,1.2064,-0.2686,1.3490,1.1321,-0.0163,0.6752,-0.8949,0
1.5714,0.6821,-0.0211,1.1213,1.0962,2.0056,0.0634,0.0396,0.7444,-0.2815,-1.8283,0.2415,0.6123,-0.6161,1.8878,0.3078,-2.0817,0.4280,1.3244,1.4033,0
-1.0256,-0.5397,0.9362,-1.0344,-0.6420,1.9221,0.5300,-1.3575,0.5518,-0.4381,-1.7759,0.3902,-1.1546,-0.3639,-0.2103,-0.7017,-0.3697,-1.0158,-1.7676,-0.4015,1
-1.2340,-0.2965,0.2172,-0.6997,-0.6231,1.2264,-0.2277,-2.1137,0.1207,0.7120,-0.8224,0.6703,-1.3168,0.6649,1.0276,0.0817,-1.1494,0.4314,0.8210,0.2043,1
0.8538,1.7680,1.1724,1.0767,1.5092,-0.6305,0.5593,2.1005,-0.2185,1.0802,1.1975,-0.8526,0.0967,0.3764,1.8861,0.5216,-0.0815,0.4829,0.5708,1.2141,0
-1.3838,-2.6629,-1.8241,1.4923,-0.9835,-0.4780,1.2849,-0.0854,-0.5886,-1.2555,-1.0783,-0.6913,0.8703,-0.2021,-1.3643,-0.8418,0.0900,0.8176,-0.3917,-2.0548,1
-0.1162,0.9521,-2.1058,-2.1190,1.1964,-2.5136,0.6570,-2.0381,-1.3364,-0.8363,-0.5271,1.3156,0.2387,-2.0792,0.8771,-0.2164,-0.1055,0.9250,-1.0102,-0.2120,1
-0.8076,2.2781,0.3964,1.3419,1.6005,-0.5653,0.9345,-0.1805,1.0105,-0.6071,-0.5902,1.2694,0.3644,0.8109,-0.0464,-1.9846,0.2286,0.7952,1.1930,0.1184,0
-0.3798,-0.1203,-2.0670,0.7675,1.3795,-1.4810,-0.7067,0.4727,-0.0502,0.5528,0.0585,-1.7035,-0.4867,-0.9297,-0.0375,-1.9258,-0.9289,1.2993,-0.0465,-1.2299,1
0.2745,-0.8470,0.8978,0.6520,-1.3181,-2.4257,-1.6799,-0.2924,0.4610,2.0520,-3.1214,-0.0036,-0.6157,-0.2116,-1.1996,1.1709,0.7712,1.0600,-0.4920,-0.6898,1
-1.8048,-1.1768,-0.9271,-0.8925,-1.0517,0.8693,-1.1440,0.0181,0.1815,0.5931,1.5622,-1.0792,-1.3916,-1.5373,0.2819,0.2406,0.1179,-2.3485,-1.3531,-1.1362,1
-0.3016,-0.7411,-0.7756,0.3412,0.8052,0.5727,0.3381,1.7541,0.4921,-0.7692,0.4364,1.0952,-0.7587,1.1544,-0.3349,1.3775,1.2395,2.0686,1.0433,1.2360,0
0.7684,0.5392,0.7944,-0.7776,-1.3565,-0.5104,-0.3933,-1.4422,-1.7799,-0.8528,0.1821,-1.8387,-0.3446,-0.3315,-1.0652,-0.6735,0.5399,0.2861,0.4185,0.5661,1
-0.3669,-0.1527,-0.5273,-0.3360,0.3300,-0.8134,-0.8030,-1.2637,0.6186,-0.9574,-0.3938,-0.2600,-2.0556,1.2780,-0.1347,2.4937,-0.1368,0.3394,-0.2602,0.1723,1
-1.0803,1.0982,0.3893,0.7104,1.1224,-0.5896,0.7612,0.6725,1.6711,0.1152,0.7317,0.8715,-1.0784,2.3115,2.4886,-0.1387,0.7643,0.5313,0.5927,1.9388,0
1.2614,1.3640,-0.8626,-0.3371,-2.0746,-0.9637,0.2915,0.3317,0.2782,-0.4687,-0.6330,-0.6523,-0.0146,-0.2676,-1.1198,1.8656,1.9055,-0.2350,1.8693,2.9464,0
-0.2241,0.9777,-0.5409,0.9219,0.8327,0.0410,-0.4830,1.8302,0.8897,0.2288,0.1103,0.0672,0.5153,0.9469,0.8631,0.8905,0.0792,-0.9140,-0.1892,1.0222,0
0.3586,0.2263,0.7787,0.4864,-0.4292,0.3139,1.4158,1.5670,-0.7132,-0.7736,0.7532,-0.3838,0.7621,1.3306,1.8234,-0.4139,0.4076,0.8234,-0.1911,-0.5351,0
-0.5424,-0.7285,1.1385,-0.4901,0.9086,-1.1053,0.0314,-0.5128,-0.0738,-0.7027,-0.6752,-1.3454,-0.7643,-2.4460,0.7185,1.0437,1.9035,-1.8285,-1.9942,-0.7099,1
-0.3860,-2.3003,0.4755,0.9371,1.1073,0.4620,-0.8906,0.2320,0.5789,-0.9949,0.2718,2.8723,0.4162,-0.6319,-0.1347,-0.0969,0.9743,2.6292,1.5042,0.8675,0
1.3068,-0.3926,1.4316,0.4867,1.6149,1.0367,-0.2746,0.7640,0.6958,-1.4180,-0.2664,-2.1296,1.4963,1.3176,2.9748,0.1963,0.2310,1.8707,0.2423,0.0737,0
-0.7380,0.9318,1.2842,0.7712,1.5226,-0.4027,-0.0895,0.4767,-0.2297,1.1834,2.3435,-0.6562,0.4836,0.6248,0.3531,0.3110,0.9330,0.6893,0.7324,-0.0193,0
0.6708,0.8202,0.7287,0.8601,0.9128,0.6379,-0.5628,1.0639,0.6842,0.0405,-0.9744,0.5861,-0.4833,-1.0904,2.0897,1.2349,0.3720,0.5281,-0.2234,0.7674,0
-1.4739,-0.4010,-0.6052,-1.4394,0.3062,-1.5127,-0.9580,-2.4382,-1.8171,0.2141,-1.2940,-0.5698,-1.3799,-1.5125,0.4361,-0.9950,-0.3522,-0.3477,-0.0820,0.4168,1
-0.1017,-0.5885,-0.1375,-1.0520,0.4068,0.9392,-0.5806,1.2610,0.3142,0.7322,-2.1047,-1.1819,-0.3982,-0.5357,-1.5626,0.9484,1.5345,0.3289,0.2908,-0.6449,1
1.7462,0.1470,-0.4335,0.2400,1.9070,0.4869,-0.0728,1.4733,2.6837,-1.0122,0.6358,0.8520,0.2097,0.5809,-0.7420,0.5463,1.5744,0.1094,0.0066,-0.0228,0
-0.3364,0.0405,-0.4673,1.8481,0.9274,-1.1265,2.7590,0.8387,1.1202,0.9188,-1.5677,1.0759,-0.1744,0.2360,0.0182,2.2280,0.6467,0.9059,1.6875,-0.2434,0
1.3552,0.5463,-0.5473,0.3504,-2.2407,0.4630,0.9787,0.4890,-0.1796,0.9949,-0.5434,-0.4151,-0.7907,-0.0329,0.7601,-0.4504,-1.0764,-0.0034,-0.0368,0.5334,0
0.5623,-0.1200,-0.4930,1.0270,-1.2014,-1.4795,-1.7537,-0.9981,-0.8919,-1.8067,-0.2535,0.7290,0.5581,-0.2653,-0.2616,0.7271,-1.2886,0.4731,-0.1708,0.3439,1
0.3519,0.0869,1.2640,1.0646,0.9717,0.4664,0.6371,1.3400,0.6090,0.7985,0.8442,0.7157,-0.3450,1.4913,1.0711,-0.6352,-0.2673,1.3681,-0.5775,1.2224,0
2.2548,-0.0261,0.2049,-0.0212,-0.0526,0.3483,2.2708,0.1420,-0.5539,-0.7682,0.5331,1.1627,-0.8714,0.0553,0.9333,0.6677,0.3572,-0.1180,1.5910,1.0207,0
-0.5041,-1.1223,0.3294,-0.8545,-2.2604,-1.0876,-1.6310,-1.6919,0.1283,-1.2196,0.5605,0.0262,0.6561,-0.1909,-1.0847,0.9695,-0.9670,0.5781,-1.4158,-1.0825,1
-1.0042,1.1967,-0.6217,-0.2817,-1.0762,-1.0289,0.6934,-0.9956,2.1709,-0.3309,-0.8252,0.2112,0.6215,-1.0936,1.0203,-0.4498,-0.6967,-0.3905,-0.3691,-0.4997,1
-0.0892,-1.6235,1.1458,-1.1620,-0.6630,-0.4126,0.7030,-1.7720,-0.3134,0.4296,-0.1392,-0.5159,-0.1568,0.7667,-0.4430,-1.8625,-0.5652,1.4514,0.1181,-1.6607,1
-0.1961,-0.0300,-0.7391,-0.0230,0.8516,-1.4683,-0.6387,-0.4470,-1.2258,1.9758,-0.6673,-0.3144,-0.7804,0.4841,-0.9459,-1.2207,-0.0243,-0.6010,0.1389,-0.7263,1
